thrift_energy,gorpcore_utility,y2k_nostalgia,avant_garde
54.77747670049759,43.878187725458304,34.08959253305642,40.28543818889226
51.160913703903724,0.0,45.649149888484814,0.0
16.00359647550202,60.753110374683835,40.39774135387615,50.781099671329024
68.65633915068051,16.556535673758827,0.0,0.0
66.13710452852689,16.560524210095537,100.0,10.59360762841556
100.0,57.87546508669345,48.690018427361586,19.386236972073963
42.30554412617498,15.161326774584992,65.33504904967246,17.80278993907758
55.47875819159847,24.881194820539015,54.47609905377432,35.09616560039832
56.23459209276888,60.237127913879505,88.31085403681467,4.132450720846485
89.43633199408686,5.036108409083875,76.98230265892808,23.911502262245946
47.6176116903262,14.004899413885461,48.41217671907349,11.326818526703692
56.97553814425848,25.4352297785558,34.75478413029553,24.42711469006125
65.19741274291349,41.38657353522103,79.50549135742752,19.02841610303185
54.66522807890895,31.78061844738234,9.563535824807271,21.394034790244667
38.83915963623679,1.0801121349213147,67.79900839776835,11.751127513034815
54.85224982245769,13.325795072388175,28.979556157865492,12.349040748558764
76.8407937464943,12.208387670621473,94.35932967286428,24.309087710411404
24.337117514723495,37.25044862713065,51.33362382098443,34.15573258634066
53.3242418536719,32.26234879667511,72.10036675235429,11.025809987032284
32.49697962652067,34.652113925017844,51.798814233574184,6.968486831406354
79.87616572312106,0.0,20.153422338411403,29.201902485077554
11.920327380405631,56.69973091678986,22.057869129238227,19.512441604134658
36.02695381821029,40.828974960206125,67.61781958574764,32.45747200978928
59.43029687661302,48.36979829632863,61.995484496980005,6.413041799432786
89.13810073085851,18.379712847101146,96.26617785189936,0.0
48.356243473175304,47.157185969122175,64.58873711788189,12.004938772604985
36.120011832670045,35.508788206878435,26.66845628223452,8.50471086102476
97.02892673601475,45.04599937637021,49.207074577788575,18.8181739987955
13.799652489593903,41.86401093681445,46.712830509959105,10.447321785944157
0.0,41.48182656226102,0.0,31.115254270046737
61.00036125133331,69.51972058413587,100.0,15.677746063662257
37.44864439118472,49.193860560004296,62.27826172679435,22.257117481608514
24.46917957173217,45.526859856387496,78.01661879774146,22.36451837661416
67.70891118248383,0.10185998720963951,20.797574834515924,22.92432638618281
56.09501784427997,0.8700694191434097,87.94263436216538,19.6380633431754
35.89803423158179,39.73830693898259,100.0,27.659010356154702
17.992390033227643,32.53801514576444,12.375758125535352,8.065172992612887
71.81143320700362,19.751769618356256,80.82847483469524,40.99126889980825
66.25502944896652,26.149423802236683,59.90425745187228,16.451939249471973
47.52060340551543,52.39912305237674,15.645334815448523,0.32676293151977376
96.16592490119164,33.80330465271828,81.17187676665424,22.821100354876595
23.247880841846186,5.423170741891089,67.81444437348756,7.232292763287726
11.861870726881527,37.38945651881807,28.530397401343286,29.980018017633125
32.70229825296889,28.617844188609272,78.95860248227125,53.144083640635664
48.86034959111255,15.754499204259167,12.989019707603825,8.201418626632249
56.0834862330673,20.50522344013759,19.456142208679083,24.985584998359773
43.969098553591756,9.120235104973778,56.60566445579634,0.0
58.80138491285742,3.8604469546086992,58.27504742316402,26.808578441620206
18.711514395238897,26.390320691790276,27.69911710796904,6.714293003004652
86.09411510183148,5.820016532080607,86.06809542984658,10.627480723482764
47.94622054018578,0.0,67.65622401745448,3.480702652402581
77.9323957897032,67.86586868842105,84.83319551026136,30.982268390821034
58.5681336594426,54.10559249728449,54.49202921402609,35.109565362098934
61.4188304788446,18.330530693682206,73.49015584311189,20.350778219877615
64.2441820058051,20.34098436163663,48.131997025991666,7.033599419964206
61.19271400043287,11.865508470185363,100.0,43.842845541557935
66.0680689966886,54.19838299035165,39.50677644595693,8.743848083680156
83.22881325331079,46.327817445235425,100.0,0.0
54.91302924253675,32.901602776165554,57.34610744999624,26.875835149356025
67.7250939397128,38.29694605391523,25.92975594269527,3.4283798953772475
47.75660764281933,37.88606681110966,88.52896605506083,34.82913190248762
86.00293038623681,0.0,68.94841382574502,14.282934549898718
33.09019244851826,26.767773574288384,71.20516019406142,29.055698608162942
95.02351082277039,30.042859250198013,99.10345121039595,41.022505198282374
48.996051233891414,11.856682190628499,63.147704223793056,1.8671170306891725
14.230622447048795,27.385187176535087,29.46316561379427,11.510943036613918
53.20261037276973,25.077460339321384,80.35361755356217,18.86493391014405
32.97370856312798,39.01299624427124,49.911000255303286,43.06326978551515
71.0160887247181,20.891655757363367,78.4512720826259,10.124259230893319
33.684400517440224,6.483996392885894,0.0,11.082444560764891
38.84541416963051,18.759437636850024,62.82816717613545,27.172108633337125
2.7614817263617226,8.292645986464844,24.863798889282762,11.341569114341436
38.69234201877308,50.7329978873551,92.94044353509518,22.28788824346425
0.0,0.0,52.3980887475102,0.0
10.402429412856918,72.2773006391067,49.11717247008949,53.21494913834895
69.01036640360743,43.83865928267896,72.86085975483778,0.0
69.6450039662708,16.09687124315216,35.93247986796328,15.173709440146876
60.63643904462412,0.0,98.77234897658857,19.512784462368582
25.825596421769674,37.084798282441035,97.53193938695352,48.69032201535194
48.8072160964505,19.005798869337074,64.46500259264056,0.12731328600889924
49.90993652273579,19.708273109747083,94.7330701711617,49.75556203218127
21.040882770186432,28.030516496409994,32.08355986424258,31.357652316530338
87.58495754417876,53.58948441497074,46.34764810762911,26.25642986634869
71.93405726439178,31.00392967104873,62.6033358975406,5.23049469473067
44.4758956542584,14.040386033814766,64.21629465547498,28.567118630571105
50.67214597486327,0.0,45.35197676138097,9.147700663703
55.20957019868881,28.017707127257292,70.00707581881875,38.999918797976186
0.0,28.11316658046629,47.34672553865317,5.4340695633840035
43.82056543698508,38.48091969313281,28.188500248819146,18.30262258315874
32.95039380005504,17.371948460556784,62.85494357630954,11.670903679802427
24.959499752627114,37.31295378214984,69.07605598882617,5.187155563595081
42.97249267785113,72.55650116708185,57.17848074311511,31.119797253618714
94.94216317123806,38.53434029909545,97.29885153291373,28.0318812111445
66.02107153167525,31.088076740455485,29.371226622078776,38.135152983514956
35.720525255430076,16.513634878599085,62.41491812992532,0.0
64.31456953390396,24.388647623668042,30.037353200251818,35.96256053511566
84.98388591465005,59.64873449825424,37.643131818567824,57.58173358035341
73.11584207281922,8.120716131348416,46.16148177840101,13.225383662345797
51.49075924800435,39.9771940030526,31.89572318504518,48.427229181634544
33.82658055736066,30.67967429379062,36.44807869867975,16.052580919102603
67.45558284033974,6.238741150333567,54.8829170843222,0.0
59.83713463554374,0.0,78.88000254894774,15.415513363898066
72.3798305006933,36.27274777826635,53.68497318256543,35.72305951512914
65.87929504204924,18.575002660493293,20.123145843374953,7.427352765027029
76.23881788298338,29.1550138580958,91.37334152727402,10.994920114902694
36.6191197109858,23.56540652277865,30.05848257291975,28.903091484397862
82.93485164085814,45.84781634852076,63.41244481464173,20.045901751078592
54.93999011730999,12.984264067221552,67.64540970871079,28.76934428730111
100.0,53.291478561781545,75.55471700475906,23.567443111375038
32.7703045477608,0.0,77.18558005236514,27.194379793273594
93.39909507913123,25.421775160454334,79.99480710855835,13.515482212856885
54.947769586566196,37.90944538540158,34.95159138354216,23.47596413045589
33.71454990963879,9.781710625078993,100.0,6.089404914560996
37.902854148641964,46.637909662512186,56.22919282804842,39.32650433755083
41.991317295142,51.38646163527089,48.91388952300495,10.485879247740295
60.60414866004791,0.0,82.27938017440364,36.93271231324084
63.07088720088749,34.039076943741605,65.15753980851805,16.495895585257017
35.65749990153552,0.0,60.67795479394384,23.029985161359818
49.39113519347543,5.838689585496548,100.0,12.57553173663949
100.0,43.7760029179514,64.18899198321282,4.760068532479565
93.18857925251778,0.0,60.01255142532044,0.0
60.908091741850804,0.0,61.18689032286684,4.170137621113106
50.950086954205005,21.907774910169834,82.07292447578746,15.141367201761174
53.000783167956534,70.02924520265304,18.236884195626985,23.17818768243326
65.33794931826041,0.0,10.462487508565491,35.15568969924895
24.43018587003986,9.413219834424046,32.651173995508266,13.313638103047268
43.56558656441637,53.94375176510621,12.221601992842727,6.770588535992388
8.285398153060264,64.84067852412632,31.86483575777712,0.0
59.98057806513198,26.81564160859255,70.55666582277185,27.20095426856156
66.17989849256853,8.282133342929505,37.58524795896397,40.74791772994015
37.92033844251565,79.9307839554178,15.705437113221135,38.994954019344334
89.34966908225081,56.278510507417195,68.53832976755893,30.64899122220856
19.35585842494147,51.53902797386196,67.3703446428617,29.578149759013986
13.390627994754496,29.259570100556743,1.6428524355110312,45.46435669564011
55.6112954639993,27.88964285894027,77.1891985968494,24.981221921252157
76.17745756530387,23.43408492218764,83.28589236304931,29.691945140362574
92.09819228644672,24.272684463910217,91.48158523984972,15.188242072220014
38.5278934282765,51.14218985184288,82.0203734002751,0.0
76.96702083578239,36.09184325259413,100.0,9.742266492506356
49.03728826248232,6.59006657660044,45.808885263268316,19.862614421980172
45.68431750147951,56.757777735102664,56.444584752390305,20.911780587519544
72.0914984371668,41.40205824196211,51.2164886999494,48.8942878228309
66.3080719603355,38.96736453065763,59.941842706995914,21.21915751386603
10.590196075393763,72.28583863464716,81.49889271352592,37.68265166038465
86.91350874314739,0.0,32.448690524677495,13.47384137635526
84.5022838536863,18.512976340542075,43.824443351966494,15.324861713521488
34.360932462261765,12.524676657022654,84.73780315129255,0.06488544164827559
59.89508833593523,0.0,83.46943917333282,8.865079806851423
62.35075465706847,35.62593696886722,49.62693522669359,27.904720870456295
56.51684414559768,76.97312328493373,78.3151032716973,20.113402705911998
36.2423711538645,0.0,59.40310740846018,34.14407929845851
33.209415801548715,31.800028308771154,87.46968996548931,22.718809225175754
49.36114822521387,38.82390666662624,56.67108431323348,14.713194025433873
79.31822548148412,37.48770011954855,89.43627049125979,52.224452956804384
63.590003864860805,22.456016764434747,100.0,18.59144646930429
40.73464169784735,10.84675020974587,67.17287138554087,37.44501454557956
69.29246776620862,26.38998606629348,62.02094447473367,13.981861901829834
0.0,31.36503043913325,51.69710497579892,30.643992190753497
78.71914250930259,0.0,54.48372129769365,33.9202348872753
6.507155530547507,61.841365127618594,100.0,23.12737955863371
40.938976464921694,34.85302356767689,56.78346888187605,0.0
22.008252634346405,34.74108377528899,39.7791427846661,20.273786912841693
17.632963106977357,46.43766142927843,24.397663806592302,38.45690071639963
79.02066968446299,46.84711131558502,91.13670569549987,27.912212495415957
38.307469967202714,37.50033239349659,73.17192631085427,26.6875831284387
58.662597043267894,34.01429008282759,45.16491982762804,0.0
48.8269855280204,17.962228452868565,69.05937928646668,9.193173939874116
61.926020680578034,54.32261642227196,20.863906998852,26.170364467271586
51.92054727650638,36.49390472407376,60.20042855978082,26.15574915180338
17.925194395285757,45.584000673857744,56.69646712050309,38.22000170199354
74.9066704861785,0.0,100.0,17.826998672808585
37.65608542096719,38.64284452188363,32.02635555807292,26.087361300107215
11.08545253350622,19.242056594997493,11.366820039993758,20.245613628969405
39.29712097585219,11.453264855250339,29.403437269629613,5.195858952476648
87.51899476585777,0.0,32.841485921884335,0.0
71.25554355283732,5.010250804228495,94.79309700982577,26.46514538195115
41.28369663980352,73.28237198285541,91.10109136754197,22.609208126192172
41.268557392039284,52.664019508759196,60.385981666332505,10.727374368497467
41.95912371956543,58.30048695987695,83.12011075799833,0.0
100.0,0.0,73.9245693912122,29.44609271613107
59.54838630578883,25.91987729188677,55.486724699217504,16.01119888706672
60.75104117977674,3.3208875941716105,49.899371877588976,28.353120835522184
75.75708635079606,20.118976368370056,54.96735112079968,47.96072795617638
55.96972897566284,0.0,18.09587978497307,0.0
43.52394635448242,49.889286005720564,59.6635529965282,9.505987869464542
45.09125377287555,19.80090200351821,52.51902837651157,16.8593658003213
48.2099685146484,58.45455001583055,73.09700865634142,41.822392612199764
49.06944408725396,30.450110859080656,57.05892063714143,0.0
68.1907385909245,82.0497934779945,56.38962903805006,49.03791538520907
51.298647145182485,0.0,33.60976839336398,22.037838523494358
68.31600193038948,48.94546043925493,62.29863149966087,18.559990073992125
47.98208549728544,50.14404172924403,72.85055641958968,17.029103551716403
51.965879757902265,5.521669094798683,27.00628915027416,13.456054517299567
0.0449828866973121,64.42237070773866,42.20033870802768,35.72175138903732
72.90819186756204,23.730136362517538,67.69853134850571,3.972188688763417
58.662211897449815,23.790517511305,39.647043978778335,25.181212724657804
74.9502527464913,4.2261497170198945,47.78866820124738,14.237275014395367
0.0,23.52628717090014,39.04335588270269,8.56799827228853
100.0,74.07021944591826,42.32728482853988,58.789627635258434
46.51025929612066,31.22590892844628,62.70117067007101,26.2857610213019
77.70457041843791,41.781279214908466,40.927511784051376,29.198983169917156
24.00235182186173,24.208202686288566,73.77204787238894,37.06665171002993
65.31934762656424,0.8109718783430925,100.0,0.0
23.664610920658596,65.42052545559932,25.580463233652086,46.284378636830475
34.40577598260487,0.0,63.67692935414833,0.0
97.85078384666966,5.5129694123295145,51.18668753195041,8.468503849422191
45.232939980916335,26.879770186187976,79.59373633921963,13.114524902316495
55.43582182949307,32.63062786072547,24.999286321717545,28.72585047455759
71.75169326721885,21.38010524308203,73.54017694085847,23.280773992122317
62.392047199315115,32.43709773786508,36.892889987560714,17.497778889524103
53.76047262858941,41.033036522872,50.9535270611176,19.820039830584143
59.12402506165564,34.99980775572006,31.961575639814015,5.329654647161476
100.0,0.0,93.5843786616809,0.0
48.559530074160364,26.964061760608345,33.64335016125843,30.897674335040904
55.027476167874184,55.05199867918104,70.30734933365794,30.40559168804278
76.2663599001903,50.14663802238174,54.27745726349876,43.76741562735588
77.6381483239496,0.0,60.429635202213305,8.14974354777188
79.6757576390095,33.251337741047664,67.59662497670607,30.392228154513838
65.96825555072962,0.0,40.74485987374767,15.744399074529024
21.424877181737912,41.7965725160207,51.68664099304355,37.85712477790223
90.8357883075274,63.91995933348291,100.0,35.32944165017213
21.3413651745328,16.041129015060456,26.95003990654198,23.16814098836685
57.56588663097583,7.763180823977272,86.56501957113886,14.907047650010202
31.14310374951605,52.81756795320354,86.79537196204943,34.41398267912392
48.396541335175186,1.346088568311437,34.11508767485146,29.703567848848486
58.21906025758701,9.594444938264722,21.089352950012305,9.733393968707261
58.03393038625683,30.355244633507105,64.95920162017116,0.08301989780853702
60.54801885588212,11.473481870944736,44.479217587592814,15.672006489773057
90.34278172646617,24.30452680257659,100.0,42.731207230223134
61.3383575378495,47.49496565112902,59.27169577385065,37.197307380995575
43.896084117733785,30.97774002916098,33.113840034440656,3.3150879549412906
74.10217920720893,21.509387589066723,33.55166598686989,2.483638761501183
79.73676222311602,22.918305068052938,91.16865264420557,39.12025774519229
19.30980462157519,34.7254459525171,31.513342034367895,2.9654614286325653
64.93500174624646,25.59411799060762,60.576220510384644,27.63942985463012
67.52931855777246,29.95382119494326,84.15386419514375,10.758931769955144
42.5609124160002,29.25144656157049,40.6618149265293,44.25567386782524
84.39267033279049,12.847537651023805,64.16958038133313,8.443628012931818
46.248610324186835,15.811291265357323,53.460372851693045,37.15042295308742
53.139411336788555,27.781117456879755,73.02493618893885,22.77287981090547
45.67320439290326,14.158510974248172,68.47056970562912,23.7829228135143
50.38947618953669,0.0,49.61399957549029,0.0
22.593122827619954,25.437118272349455,48.369163385698926,0.0
13.99872793514264,38.13165428852079,34.90514309245558,16.69151089599029
89.86262658062431,37.166385763346256,30.018477801201175,23.703590951249176
28.825966292041805,16.861108383663318,55.08781132256578,3.12203258393415
25.21519126359232,34.585858221158595,94.8693513999044,3.6695988428548674
0.0,53.151737792448635,16.756595630695568,28.422089447391997
34.02595630776244,43.46741177782219,30.88204415226116,28.442817206856958
16.922755164812543,17.275928948667087,23.308632258350226,17.933884094181096
91.05037900340923,27.458404171858383,85.42990816910083,31.703025817791126
75.24542723356585,23.18850670005918,73.78576452498075,2.3869655641978014
32.796241370556906,29.44871156152563,45.87543010075566,14.660976243695439
100.0,0.0,48.942791999108195,44.718164086755095
74.54413717478985,26.710897824150535,64.67266094343506,21.024831949097262
41.87921541228444,74.63265279300995,13.448211440290224,21.89468771880499
0.0,47.131922715034655,39.84012130988553,54.5891987895161
100.0,0.0,93.97017894662892,0.0
15.2606883309101,47.19341572789861,13.298228083431084,31.946455499631657
8.865031326077705,52.45847562296449,4.346552477081721,44.9597941971215
75.564260800241,44.79270358928881,100.0,15.127131102521808
100.0,0.0,58.00415205992992,32.89446180282269
84.60682046276295,29.81412397568183,93.78074228742443,5.2697075418364285
64.097728001309,32.86850125136336,55.37937677044691,9.699014066489728
64.86885854163215,24.493096049148456,55.411787138956456,25.774496240714516
71.33538896950769,35.2980686031958,72.36093417826844,31.978500096658852
68.97321474466912,51.520125757470794,38.59199300473972,36.81404768609369
57.029785599234394,53.45812200235908,60.42136426716146,43.54442880409239
52.6050275987969,4.213928887434954,46.24427290903675,18.988301621672267
48.43517180251194,51.87779990564283,21.518215455627793,37.90417632758882
31.150885278333092,28.422221782988117,57.78231745165991,14.865427348262767
42.98312307833065,36.273405214173785,46.31224175155129,33.53136967382402
7.676079645115365,39.173656678123905,38.37720318241691,23.112331967782726
47.541509330131255,28.16090580050009,24.00842921368543,26.685168606228856
25.285222321227064,59.3181527220281,87.37057589043823,26.35261811033056
22.410267069605727,22.21535733030774,68.64093478053462,0.0
54.49735377883696,0.0,80.45310323795056,3.138172117088402
84.80005715861498,13.78464008778756,57.80389958654244,21.538121597262837
72.95791515005783,16.858636828350935,18.65780230743184,0.0
10.737484909420573,65.42406532325542,92.04418003506395,32.46816654799633
25.259296585741563,50.23937017955721,46.050351275575764,33.07333949432213
73.5192796997054,8.248461802384785,43.33578900941028,24.907558293166854
25.43781516154226,75.88943122472183,58.05138391054052,3.1829898086311665
44.38417125007439,42.6995056027558,82.49327107510476,40.70208408302772
63.7513024756138,62.98081810316768,58.54912684054749,50.558159595775365
25.791388628409116,30.689894567449436,79.70179578700709,22.206152411689608
52.634387653649,41.203519634086604,82.86531475901641,27.658030676768544
16.649362627044887,52.66992949373538,18.085279103062007,23.02607982194066
34.96580890121966,58.55294758883399,33.644990028878986,27.95553783498199
57.994548353563424,46.83110389709344,81.33679358806322,18.20661865060406
10.175156661708264,53.20152323005508,0.0,19.48153640234295
61.011868449009974,24.930197289300025,54.56716820557827,33.58576400746048
49.50905502683297,30.737013126890822,19.081936467433096,55.18436242844661
63.812248860428696,23.48927302798778,47.229829622290495,0.0
55.597853351616536,44.92011587008028,49.20885377975486,18.442812733955495
84.1035107493461,9.642120923206146,56.274943777116135,2.293092721518768
53.130612566197684,58.22946619250469,42.13265246704409,43.880373478641246
39.26486147186868,55.67293479943046,24.350867200840252,11.183930460201523
53.05743757580709,0.4028893406554235,100.0,0.0
63.582450725909695,12.374217771983904,100.0,29.572804982728602
51.22150175814261,35.41406515872342,26.314805021035703,46.164666721146666
51.01479228009706,37.930882119129095,94.85735646661831,29.953968028411442
32.450207804831116,22.247405427384265,39.748425079628014,23.07196815922876
33.4274770612263,60.81340370175359,53.25792995166065,26.13711384163991
14.93486820500766,51.98340756632082,42.8986114640794,41.22260994238332
93.73941857967348,14.79586162879519,51.6281095425529,6.8870109497877525
18.903419115217872,4.830043075067996,70.26733432471903,18.322293438705305
32.677370055102315,2.432068769372192,52.950374280947145,13.209647772356998
32.03981836077006,30.20502948973185,37.698159927749984,2.4820203906243457
72.37310942361103,0.0,29.09719673207149,15.074371108747965
42.626258042699305,56.37382316023627,30.44800206983178,36.61581643973673
81.19355181684335,21.997825639541276,23.323562655000583,28.499032225890883
33.162734393903285,100.0,50.25440902855023,29.664657501623005
56.974854055595046,73.6422078711231,27.17581640956862,22.19713417479977
29.116323668506066,31.687696577719983,42.09588428758829,27.84985674092883
100.0,10.343972256418125,100.0,7.991144864778418
20.31003952426218,51.992563059624786,76.0755011803183,15.35735171109156
57.745517755675685,61.66637406903767,56.51673297413726,22.880063554530153
65.84442202330246,0.0,57.576208453411994,24.162737883228353
60.34497743628746,0.0,100.0,24.802817823828097
45.367808528057296,15.655730491202645,66.62924556738497,17.92497076975433
46.754482506664345,38.03931475536244,45.83118325508623,14.338648983045054
51.09528679947774,56.665042148522176,19.678133111832025,67.36656924566446
46.324949959287785,55.57116274541383,63.74431544190492,33.60180909398598
74.09697791987274,1.6655387044350203,82.96218769053338,26.197212139289334
100.0,0.0,55.78763439909403,16.50187252690409
36.06270537480416,45.24042986941882,58.09888049089206,13.231717595841852
15.754925510523051,17.500285876228965,35.63714528028119,18.037991094095666
47.79294879121863,0.0,49.73707465739052,24.392432653800252
100.0,6.720114966537554,12.152268593349106,0.0
29.90813580075673,38.4655490319741,43.427905647323634,0.0
90.97792013610169,13.54197899672037,91.52760860103186,10.446764165915637
91.94252035191101,11.697364826639422,51.797692216409345,23.10709155167853
36.160293957300134,26.145057682710735,52.161247392572946,16.41090279272223
64.22457697963188,26.612156712654873,40.36860542659156,42.171818391492266
90.70991557821345,0.0,76.22401658078336,0.0
40.52180647531282,11.093952347508576,46.74346200418951,8.729817955949445
44.91049099744096,48.5640503467347,29.992108782182118,42.801376114866514
35.457977151283906,38.12869134532411,83.95117983701337,21.9667898701272
24.63108173267833,41.74403526960769,70.61262485810887,33.27263874201738
33.76806137334982,23.65089974787923,35.00774931380057,50.76870414904195
19.401493330943588,26.326811583687007,58.265155734727514,9.592933731472662
50.852086706480655,0.0,68.69092608245371,18.510284933119518
30.750669223533954,33.78483802741578,65.28273164233958,15.913596486036926
55.84464779476869,43.68066657041796,14.39699693855366,0.0
11.10260884490932,4.434454767640206,68.4959461792885,15.344047943660463
58.27200580536143,19.9134184968566,43.239127668465144,33.21593281070998
70.83822404022311,33.65802801703141,52.30576887603526,28.10884312718361
0.15660893571361356,66.74002991773501,100.0,29.286247540820153
59.35141424618931,14.912170940922152,65.35225879188208,14.367365290407507
80.6917248118323,4.080065036281765,54.5494555573703,10.158541459915378
19.758974532719865,2.2852762765260906,0.0,39.03883507847931
91.81430967094258,18.721997773827596,100.0,12.540242804634957
60.47547523415113,68.51091798880394,24.512400800030274,24.41123058189821
32.37470360603978,38.05223660215079,24.626438494324347,22.450020210163075
48.60577305855735,36.60356790215697,46.29792444037098,41.92575524385677
63.95817281304306,37.478485798765256,94.59774663642023,34.5711853650854
51.900134785310286,19.626581239963176,74.90104010223706,0.5711206899931867
63.46889981115923,1.9206135919153156,55.09473219734127,2.186702498374398
26.983160173015843,52.542425187365744,55.802249642875275,28.683647271037014
54.23402060090195,31.2824004577797,41.260563858492944,19.034935289312504
14.657137577375494,32.689806819475464,47.88848351234642,13.172423240693542
47.21934846628249,15.14257706514533,55.999223159338165,35.234418259917064
27.402308963380257,59.7144531385526,72.43994008104791,22.811890731333662
31.611751435255837,45.28644894094769,73.66297849155049,20.78686080334166
80.90232938026094,15.44008922113207,76.62013336921939,31.697429611325745
77.28275301485672,40.32929250100601,54.12613696580446,14.373365075846532
65.22845302267942,24.414006540595295,78.11409326655698,43.52778478208831
22.692180883185525,13.09320823374411,44.508442609879495,8.17928565150488
42.089788757629954,18.329554296920797,25.57907740946066,29.853935995131323
80.32744249947959,0.0,54.016037952070405,41.50749257989767
53.54292284099762,28.458490104531993,58.176051446907394,0.0
100.0,0.0,95.15036614148133,14.849972362213261
59.83294598485929,8.317778535026235,53.36167949152896,37.133110893283366
54.80122791225079,0.0,26.210400592685083,37.35866821596538
42.27208839493746,26.79521486286521,54.100168600901725,17.427565994176412
53.33852261955706,19.91785970858999,58.83795778728093,8.979933594847108
46.1882540904864,27.964039852160013,58.50241694971474,34.33903733496143
67.70271691721476,10.70919733863515,83.30760297402519,37.75323653872407
73.9175579198646,0.0,87.64834837820683,2.5300497723140793
30.350263487301262,33.99386267967295,34.249807236648714,1.9412952655042979
16.71917616105555,24.996666225520734,29.61216639709308,23.378850229753994
4.094865672417583,47.284357096812734,15.223491927838445,29.44040950143338
62.69978317281359,5.960655131572503,76.280326708856,15.513963721549178
22.41583484565316,41.21385080618511,82.94525316213884,30.189407299735237
0.0,60.569194070059396,30.976272355133293,9.347950897439269
59.7144651132741,25.09226139075843,51.8785754158574,0.0
100.0,4.743319614510865,100.0,13.641483915011058
49.84822721150267,33.55372684389663,67.59341449382599,20.948482197696517
70.96226936129105,17.339202877758787,72.19457342841369,15.862400601553151
52.04573396368912,20.796837319199824,25.840807539763567,2.6209510451077236
47.52775867022143,11.088333367712735,71.2265293330519,0.0
72.97691207469421,17.033380641145946,38.664665109664305,12.288667934481532
42.74313639528371,39.07917441232522,24.472436270211162,33.46483657474616
56.68480785179757,14.333049074483567,48.33615293637146,38.84296159120524
58.04244515490034,13.200214734051096,42.767915460252844,37.81570076207683
33.29773865892378,0.0,44.44932923805115,7.761356972771704
74.80105873841308,0.0,26.415776758400956,2.6944051455445397
45.626006082614786,7.508952628946828,77.65820948647624,27.44951922469843
31.10637101267888,38.77857600313436,77.52406866671438,29.526500173968877
63.41274608926009,9.862718103513284,10.340261973257668,26.00254407800746
27.538300455224068,30.680249548150535,72.72293527823098,0.0
50.70452893422821,23.352061678904793,34.9481429347278,6.996731226748
49.77202508389491,0.0,76.35599594973813,19.554668145710323
77.14738914578945,38.593343023058466,61.43305442707644,27.308272919456407
61.86745582199882,46.44632592304936,59.279625848624605,31.509610439037303
49.3743260313714,9.113402430720894,50.18485657388095,22.1638028342306
70.44415748000718,34.299702201127815,91.4364773498393,24.96175709807354
84.75518872543283,4.4281902568960785,34.43685630450415,21.272981875416562
63.94525765879656,31.278072248518292,74.37958576601417,30.284290613277243
50.258815496084516,4.535462670629251,82.61089877106411,24.692984772363666
17.204094191246014,0.0,63.06973027088407,20.98606490070931
23.372158423115685,24.059011728293203,100.0,15.974468012939289
42.36938239113331,27.5392931465315,39.48714564922252,21.219371375637216
34.76219494601792,26.001515411539984,74.36127904864365,27.268870682589124
45.32571742536385,6.859097683864409,50.94544934407365,24.01213083347092
51.41624812242768,22.003727642963245,86.26002634554504,25.712396275178808
63.24231885891827,38.79376244793814,58.780470764641244,40.14082792026778
48.23753054852272,29.04561682432424,44.774364617995076,23.97745884119881
62.162541095655044,25.32352127001431,91.30056742548723,10.265022192902634
51.611860370253005,19.576964632829753,43.19450963560265,33.25410178991253
0.6133358411532157,53.114501100079046,4.865856779832063,0.0
26.51661515453114,2.684729953562436,35.033812467013625,3.778799288910694
46.397811106959615,40.486727308662864,69.3951669968012,25.037708970801035
19.75763142897231,60.784675580124244,80.72825821836898,27.74595001679868
64.99821824990511,27.148210863972913,62.277699857384334,1.324231647440076
88.26877080859244,13.99885641106441,99.43555792342836,14.25773778519875
80.46904629243292,7.703746814935882,30.186340850790035,10.90874251670512
44.6639282267448,46.868909438286586,42.31759184757587,12.69985515677605
87.2681534212488,0.0,58.96606809752211,34.15396664409419
53.71668643005279,12.093210287680089,53.25102024220285,30.597581953208792
41.57285072204902,21.619541466633525,54.57421492286962,19.71316730219439
34.664933411476504,52.544316905255094,67.67225395824777,11.810571093276081
42.43825783779679,29.009803131937716,41.61130639707678,0.0
40.29557953646928,19.101078555192935,55.564391034768924,41.30277408172923
54.260405559387195,24.494448182134,55.15004940971487,28.881708504273774
54.01434952624661,10.670652588385945,33.057057260595236,9.399963438902894
50.076150503835365,18.106587040311574,52.18117792411472,30.793992464373375
60.923454243658746,44.971758598956086,54.68554802566967,18.946645691380613
79.76615686965853,0.0,59.80283293582141,15.693357427064857
73.7388533860331,58.03911560721846,62.915642430346196,26.528172924344034
12.877550788752416,47.54009414646563,45.75510375196038,8.877526251309126
0.0,60.52429996952308,25.038212010552083,14.843652207348349
73.35799778098185,14.798376588495742,93.82526768357616,21.821915962993188
15.828032539614476,28.838871953183638,15.511394031808926,12.508232106721799
44.38086495268291,4.475301980574322,35.29000677405747,30.036278154012862
20.747174348516012,34.571716011030304,100.0,48.03599755517391
4.950489060499507,42.35721034512026,15.535362843419104,8.68552801089286
63.5365682051197,41.223195816779715,25.21710359379194,0.0
68.97887900756618,0.0,79.0555823273003,0.0
35.58723998183201,22.66962441495839,0.0,17.742977877575267
0.0,33.95023951531701,29.685335059602203,10.052531148107258
36.34388879368793,4.062601203815193,100.0,23.11790751600621
