doomscroll_hrs,caffeine_mg,touch_grass_mins,deep_focus_hrs
7.61040219267268,368.6529879080328,24.286507828494848,4.025380625913575
6.704728724065778,0.0,29.23962688471446,0.227913879699303
9.616768314340085,225.0404735772554,1.2828998692405307,0.7356379436518403
6.45982046331491,221.06282152238683,1.6449199255126796,0.3201569882258368
4.101769773032351,508.2506667312672,53.98687376945475,10.463124600776599
6.476637076730773,242.24672824307044,21.596643361179527,2.212930749990927
7.77175895145727,357.44834771113926,27.17583711132022,4.049435585300433
7.05120545299341,321.1885710131195,0.0,6.118203544273799
6.268185077768244,0.0,0.0,7.9818051320996934
7.666686723972885,415.2310824947606,3.2776310622120217,2.3633319079780093
7.923238976114182,332.30947581844316,11.673094299971696,4.845777492803197
8.455397477593818,376.24029595118844,0.0,2.8106791456455262
6.621774718974107,888.935655965449,16.559554389044127,8.825243534808836
4.582204799207864,0.0,0.0,0.05874510897617827
5.366784216083307,558.7044974641663,0.0,4.725699774215501
8.016272416270892,256.88287208994666,27.38568013299572,3.081364272448876
2.95766082253191,343.0993356604514,36.16048876049406,2.59468973574847
5.921683272182253,293.17316320481365,10.319098147898167,6.048841783417202
4.016652969181599,236.36454999029348,1.611407880097742,4.268655481215204
5.071862057337044,214.5250607641862,0.0,4.468561936243629
8.196129656518247,349.42631033595137,6.142375768137224,3.1030469825115943
5.477747670049759,72.42394549924813,31.93487449280631,1.346507285554057
5.116091370390372,412.58687512826486,38.33273108610575,6.166169150500194
1.600359647550202,237.5708392672119,16.868645995260216,2.5674992335954077
6.865633915068052,130.48959914394632,0.0,1.529224948092376
6.613710452852688,232.49807130062794,22.129451851621294,1.6216405493935648
10.40813680826365,488.5723825293859,0.0,2.982145161632735
4.230554412617498,219.69973694756652,11.173838397540953,0.0
5.547875819159847,353.768042731443,45.409770170421055,7.551970860526476
5.623459209276888,190.356558642679,35.295390152761584,1.843450317336186
8.943633199408687,413.68827748854295,15.272219846211662,6.780544925389924
4.76176116903262,402.82616081853064,0.0,7.737317900264105
5.697553814425848,577.2913249944618,22.83282372056148,4.491647692583876
6.5197412742913485,273.6654081751177,38.21366326716783,1.6039092281180811
5.466522807890895,400.29822071368596,11.554281068907496,10.48403128348096
3.8839159636236795,314.7101309308417,49.254449872486944,8.4837784040756
5.485224982245769,494.38076727945213,44.88445582587261,6.235203151464582
7.68407937464943,192.17514185869044,47.9064978935706,3.1312738190267746
2.4337117514723494,411.75079693159216,31.23743902768236,5.125701637979839
5.33242418536719,270.7954055824977,31.08298562538587,4.9729322286155
3.249697962652067,290.37177343372537,51.78434984131766,3.494444544096691
7.987616572312106,313.7628726672559,22.9726455967553,0.0
1.192032738040563,337.8360594640016,17.59125236811462,3.377639200205745
3.602695381821029,282.56564353170626,13.823752505800716,4.787033316471929
5.943029687661302,332.2069774755789,22.885039700152177,2.2770263974522233
8.913810073085852,536.7177086343277,0.0,5.558479134590452
4.83562434731753,447.81745284228276,17.463572998081087,3.878165145361842
3.612001183267004,430.3731888745345,44.706939998071064,4.655423688761257
9.702892673601475,231.66907109641937,0.0,4.112153521710135
1.3799652489593899,166.61387576575135,57.92971153797152,4.747110278249906
0.0,443.29508373566296,53.4415141571636,7.562726462194997
6.100036125133331,431.4070188794691,8.604635433123814,7.241987297395995
3.744864439118472,520.9006013626473,33.37808767919925,8.046763868585625
2.446917957173217,209.40290610461557,25.1691186237801,7.253080256396925
6.770891118248383,265.56770169594796,41.058025132276896,2.7046911568546843
5.609501784427997,54.07737562118487,38.434659286542825,0.9986532638284323
3.589803423158179,241.12933409086907,0.0,1.7321337811785464
1.7992390033227639,449.4855765869171,38.14677026263801,6.097122630127503
7.181143320700362,230.0256931157703,11.525156285734324,5.075453723552487
6.6255029448966525,396.07196928012354,18.405645520568694,7.5730435538565075
4.752060340551543,271.4245341003283,5.932441299500603,6.209237575011157
9.616592490119164,348.6085542332341,45.72955640217838,0.012724062197719377
2.3247880841846187,127.8462915276499,46.15166022968228,5.747316915342583
1.1861870726881527,312.78141744508514,12.832202575164349,2.094920806100264
3.270229825296889,0.0,0.0,2.3284617443045437
4.886034959111256,271.9655762757023,12.514477462220524,3.518276221881536
5.608348623306729,55.42901344272897,27.47335567521266,3.2768521753029822
4.3969098553591754,480.8991774820224,26.010297168206108,3.8250221224233405
5.8801384912857415,416.6111029146767,43.30237951279339,7.744404747173338
1.87115143952389,370.00064729491214,42.056091564569265,3.2087115488821762
8.609411510183149,528.150934073907,32.172557494691844,4.361776065977771
4.794622054018578,157.6625218762744,26.94786390417159,1.1420493470191002
7.793239578970319,562.1044796873337,0.0,2.774503217537243
5.8568133659442605,439.8287346390577,14.372402645173448,5.8302984717842365
6.14188304788446,264.5167069171581,38.91802870240439,7.414780390480166
6.42441820058051,470.3430220774416,16.12070502834606,11.109915205240283
6.119271400043287,134.05597313825487,27.823264572388364,2.699089885542058
6.60680689966886,176.32287577084895,10.411419895739618,5.014549237942877
8.322881325331078,208.71154151404494,0.0,3.0544402933982004
5.4913029242536755,220.6533437903977,16.55051287057044,4.556908950164301
6.772509393971281,141.5163535859621,22.635930072710515,1.6991134154137593
4.775660764281933,483.46246006429874,7.3349240822072606,6.792080222203612
8.600293038623683,261.17183994452523,8.085189025619265,4.106587897071004
3.3090192448518256,352.87574525353193,4.592696670576696,4.379132221327109
9.50235108227704,214.44729503794792,33.380196186727844,2.138779025910392
4.899605123389142,26.909504917722415,14.311674601461036,1.6823532741655052
1.4230622447048797,340.5086037587133,56.208986413113905,7.630973998836718
5.320261037276973,13.161753687033467,49.934434936264225,0.0
3.297370856312798,289.7048930871797,21.78433899293953,4.8047532567626545
7.10160887247181,94.75274417507842,0.0,5.641055718114637
3.368440051744023,598.0913998846212,0.0,10.29850228849488
3.8845414169630508,436.7044083262083,0.0,8.900039755950578
0.276148172636173,315.86306869072206,1.9710071567544531,6.124649915472437
3.8692342018773083,489.5560016482003,49.83092414547548,7.376784883290857
0.0,173.05260338013963,34.4358883776837,7.052907862178964
1.0402429412856917,381.52190680051393,35.71160459926838,9.623657244681294
6.9010366403607435,329.971565057807,0.0,0.32619883270407435
6.964500396627081,339.6030122000505,0.0,1.6757973889126894
6.0636439044624115,490.8530250160152,35.61430772000092,8.708325281626724
2.5825596421769674,409.87381541697033,30.57036296329779,5.770191549979007
4.88072160964505,343.3085494237535,17.294451206997955,3.6254274328278653
4.990993652273579,51.76688456575559,31.314859867455294,0.0
2.104088277018643,155.99305570808045,58.50777956867901,2.8186706708869926
8.758495754417876,281.5936599606414,8.062159220423236,0.3836493064334019
7.193405726439178,314.0058561414977,17.000584600283034,8.164225388948177
4.44758956542584,130.46944129891142,24.95675924377442,2.9255454394002154
5.067214597486327,661.7515013367631,67.70776351050719,7.981449550596299
5.520957019868881,527.459108288036,0.0,7.794457327255359
0.0,390.31774805887255,43.873134637897614,8.859168970440082
4.382056543698508,310.8055291925617,18.93984193742171,6.685214641925344
3.2950393800055036,268.16865451482727,34.74535576367258,6.840418618961765
2.495949975262711,157.21223099666466,11.86064896958009,2.5616462158061206
4.297249267785113,311.62207777782936,20.426200847260766,4.231312387529037
9.494216317123806,338.6628810214126,25.239778955062288,5.0764272259615355
6.602107153167525,113.73591367775634,79.05398971454177,1.1019488675480662
3.572052525543008,350.12646258673465,39.016618736955415,5.419435604149994
6.431456953390397,276.7111426762877,0.1757741326090354,4.635201869595386
8.498388591465005,13.828866318391363,4.528029176615924,2.1591422503651643
7.311584207281922,170.9422483830747,6.308549417759073,0.0
5.149075924800435,237.95916998675335,0.0,5.264360222205294
3.3826580557360653,583.1531486010285,16.632880054499125,7.349285953586015
6.745558284033975,383.4829686800637,31.16546506836695,6.226077623319206
5.983713463554374,99.6777646350163,0.0,3.7555269919935084
7.237983050069331,372.9054434126456,36.49368692087319,7.773489641343971
6.587929504204924,67.90440165924517,26.579637413276917,4.409572460573381
7.623881788298338,462.40365808306103,0.0675699839825672,8.030015369561703
3.66191197109858,229.3313022273182,19.845583311045893,7.082080069276085
8.293485164085814,285.95457168912435,45.37946582464903,3.9542581372973915
5.493999011730999,498.8694971313285,33.68295824665532,6.404865441867665
10.188152181563163,106.9254647123625,9.79936873483663,2.758443159011345
3.2770304547760802,90.43227223305132,18.692272751228156,4.385375488763734
9.339909507913124,212.46010104809926,12.852362393206946,1.7044956846305355
5.49477695865662,455.7568276528975,8.775174923840693,6.718782006548526
3.371454990963879,72.09808867847363,0.0,2.639351455926384
3.7902854148641962,0.0,63.26298738096623,0.0
4.1991317295142,232.3261712386502,24.70823652495963,6.644443676284943
6.060414866004791,382.76111998663805,25.84211557044116,5.119885225125121
6.307088720088749,480.0392624608244,16.227667562284324,10.00568252397932
3.5657499901535523,230.52579568719017,8.166164005201136,0.9845484194261709
4.939113519347543,238.28600893259963,16.4032833423295,2.787568487835001
10.35567589652966,473.0851101383621,0.0,4.689426005806466
9.318857925251779,19.538745045686937,56.90401411056254,2.6744922681391645
6.090809174185081,241.72188372254863,0.0,4.388914830174333
5.095008695420501,328.56358348875864,0.0,5.378078734622939
5.300078316795653,367.38280819275514,10.594659278680686,2.8292770017805613
6.5337949318260415,223.52899602136762,42.69392463339547,0.9612686862069215
2.443018587003986,305.16615175587623,25.40414281124511,5.963765262037375
4.356558656441637,0.0,0.0,0.0
0.8285398153060264,201.26273814992277,53.42968758453474,3.700309936328763
5.998057806513199,368.0263068831701,32.62389692268323,5.882680385049456
6.617989849256853,152.65589486179806,27.532719445815342,0.5765134492873731
3.792033844251565,308.8476332384396,36.73061713491368,8.16157810383254
8.934966908225082,367.0308751204047,60.017304195198854,6.437691367212302
1.935585842494147,248.61761987133525,69.83072621573395,1.7626604492885076
1.3390627994754496,325.56956564948564,13.587567540983194,3.989234330288247
5.56112954639993,155.59011520730817,51.35544076342319,0.0
7.617745756530386,269.008308045593,22.427872282117235,1.8395766284005484
9.209819228644673,391.53242543838337,21.56227786546564,5.685155438935231
3.85278934282765,323.54594414526514,0.0,4.251832754054643
7.69670208357824,212.02030956540966,11.198880525079602,3.73278695781256
4.903728826248232,333.63246064361897,3.9360705407722385,1.8205373219982317
4.568431750147951,407.19146859549267,37.42431279757028,7.297335670074353
7.2091498437166806,0.0,37.00331032062274,0.0
6.630807196033549,473.86110974338465,0.0,5.773708303189592
1.0590196075393763,249.5617891978392,27.441263504835838,4.992163006930474
8.69135087431474,363.82348998603453,35.05452834725556,1.487732595781356
8.450228385368629,479.5870385467842,9.365963982993843,2.9546332063776894
3.4360932462261764,94.24894541543011,37.70908640759494,4.8472504182933
5.989508833593523,193.583849635868,25.044291685354636,3.9369701612840142
6.2350754657068475,256.71769561864426,24.36305370763883,5.796752399581242
5.651684414559767,182.43697183133577,13.270331609514514,3.778180864950464
3.6242371153864497,560.2404863755213,0.0,7.801114998757711
3.320941580154871,171.48418592598108,0.9275138911897081,0.26653814787981656
4.936114822521387,216.66798307697002,34.31482064406357,3.145111990490945
7.9318225481484115,330.6583547404465,14.525520014080838,3.872268142152454
6.3590003864860805,119.67757108858669,14.511754334883342,6.1952899914851915
4.073464169784735,240.64789323656044,13.375270813983477,5.558352945627538
6.929246776620862,347.6179891875263,10.03772953714324,7.469528222308062
0.0,250.07093934262332,55.180948992913166,7.3321917706882465
7.871914250930258,285.9919711650078,7.551289860778947,2.075738982472042
0.6507155530547513,220.60018313274438,1.8772746278591246,5.2450355977107215
4.093897646492169,72.82945362288496,36.68524021781912,2.9725725348096654
2.2008252634346404,348.2389817008858,21.50081619583637,3.9438310984371028
1.7632963106977355,563.2399607470862,27.10132468926006,7.3346359610756995
7.902066968446299,302.7602446175157,46.34743219109761,3.2454483682869237
3.8307469967202716,333.7896175871324,21.927294859549313,8.399911741985479
5.866259704326789,403.9084132675289,24.05115405372093,1.1177251705952962
4.88269855280204,109.60042551799512,0.0,5.0428315307714255
6.192602068057804,555.3771987194408,13.22140681686519,4.822400896858301
5.192054727650638,330.34931946342033,31.806411448870747,2.001718401799784
1.7925194395285757,544.7785348633663,0.0,10.269913776852018
7.4906670486178495,190.0450506714016,19.035567765078493,4.117046530597423
3.765608542096719,572.7092883836738,24.48460436870269,10.106447725970101
1.1085452533506226,416.27332410521745,28.608658605047545,8.43157356013814
3.9297120975852184,382.95601287785377,42.88375377799443,9.770336502977777
8.751899476585777,335.1036681529722,19.18497134379888,4.84291451244296
7.125554355283732,262.7207072888326,45.31032925656142,3.1765860140568893
4.128369663980352,480.07974877108086,1.8714703601585736,7.248139343159388
4.126855739203928,321.05398047720706,24.464779865959102,7.4594213397028195
4.195912371956544,4.939544461927142,23.29751098388586,0.2318710825120744
10.191869958902103,132.42203074394965,0.0,0.0
5.954838630578884,272.12313717108793,37.216222780669156,3.316859753341399
6.075104117977674,346.49984747483325,64.34325788110101,0.4333016418243658
7.5757086350796055,291.5117266650156,14.50846124016417,3.918561492961368
5.596972897566284,482.8456184690495,28.906475970342772,2.3771069075185576
4.352394635448242,7.334720394206272,22.985580245410063,1.8737474391728284
4.509125377287554,321.53819047577406,6.7100558472813745,6.5932238038419735
4.82099685146484,27.30311619192679,0.0,0.8729791851921448
4.906944408725396,413.9568443226253,6.070641520641905,9.021716860982377
6.81907385909245,285.83119283369956,0.0,0.8915879717722852
5.1298647145182485,362.9414958036177,53.82231213214587,7.472976906944368
6.831600193038948,170.4175559115351,14.034605735457319,4.004969614017508
4.798208549728544,491.91973974866266,13.485196319599499,3.047668335946685
5.1965879757902265,456.25869960882767,37.38990054417567,11.425199201432275
0.004498288669730677,387.53164545178316,7.555981365542779,6.74647639690898
7.290819186756204,280.57241297048387,0.08108086639654388,1.8635103293667141
5.866221189744982,386.97859279426984,19.629003005482456,2.2957451814511702
7.49502527464913,193.96611480189767,35.58532927917135,2.2511175103048893
0.0,428.3333488531068,44.514977794344205,7.700711277396416
10.220936761951819,547.4221341485882,14.524629326414008,5.6132313699796645
4.651025929612065,460.59158399687794,22.2603028454962,5.61501574863724
7.770457041843791,190.5596295288886,22.46380302684792,3.840909802965936
2.4002351821861727,354.2125975909654,29.23258773821275,5.04679575592731
6.531934762656424,106.02876843620282,0.0,0.0
2.3664610920658595,385.85854667635135,26.18866224853131,5.849924147844474
3.440577598260487,367.5905119293808,1.6450716251239728,0.9087765330691053
9.785078384666965,19.527549070175382,12.051494088682542,0.9672932370844431
4.523293998091633,125.73242341314543,11.340453174051905,0.9417355741386937
5.543582182949307,257.52916548843496,69.70046808975862,4.238937709831158
7.1751693267218855,254.87103792887606,14.85177367152199,6.0243095443214045
6.239204719931512,118.57845968717922,0.0,0.41652579035633863
5.3760472628589415,358.34680940282755,16.564301260743626,7.0931664321948285
5.912402506165564,337.7210413410768,28.56236990042663,3.7367105281887927
11.008538963095688,270.8596302032221,41.450200996859095,5.912424217234685
4.855953007416036,186.63127497624555,8.49904598639356,2.679221621141218
5.502747616787419,457.3060689624845,0.0,4.241250433575237
7.626635990019031,548.3110669632442,31.083468248581564,7.56959677341731
7.76381483239496,227.46577742301943,0.0,2.0739338652644346
7.967575763900951,208.1749624267769,5.341739642048401,1.008577866839467
6.596825555072962,373.68114981179946,11.653939179634195,3.802084130188524
2.142487718173791,246.29559303795207,24.322355497650253,4.730996550561381
9.083578830752739,279.09041990051486,25.616131479981235,5.750190812269035
2.13413651745328,410.9479727587007,12.059041319365686,2.601063281431869
5.756588663097583,13.596586873906062,13.01223763046962,1.455150587710627
3.1143103749516055,497.74534872790036,23.48597219110902,8.292967564101609
4.839654133517518,310.9020786494012,23.312650883340726,5.044021696422348
5.821906025758701,238.27602831567296,20.312731442641052,6.255918814296187
5.803393038625683,286.61487686678265,27.113329427200235,3.9764401975630737
6.054801885588212,294.3644032530778,34.76718642165832,3.7581005824824243
9.034278172646617,40.31980448326118,19.784125967726123,1.8775736870653132
6.1338357537849495,524.2407341179854,26.80403896261447,6.600884244947069
4.389608411773378,306.19884484059276,0.0,3.964288448312972
7.410217920720893,366.45031956710625,16.184118141871824,5.4737258986275545
7.973676222311601,442.7324655861064,23.642798515408973,3.730165202734293
1.9309804621575188,146.82563136595496,40.71686296709397,2.66660787097364
6.493500174624645,371.02078485528426,3.165984166074825,3.706169752634222
6.752931855777246,259.853836365181,3.3133507906726063,6.278797127251451
4.2560912416000205,427.01561628247407,10.005804011127994,0.0
8.439267033279048,0.0,23.84974393126877,1.068576429014927
4.624861032418683,285.13585496380966,41.4278990336468,4.532443868312937
5.313941133678855,209.57690163240576,11.222915586810258,0.13984575774416075
4.567320439290326,364.83944259512333,39.02460539396033,5.897651852436141
5.038947618953669,370.50662810523033,22.391700945384546,6.144885979029267
2.2593122827619956,193.85611577669607,22.995659891227284,5.440045935653162
1.3998727935142643,193.17392037359346,22.97256981661209,0.0
8.98626265806243,283.40019471640056,26.959701975918286,5.870901973454154
2.8825966292041807,165.50366590271878,30.746363077333044,2.314784260896252
2.521519126359232,426.29755431781905,70.4734703002343,7.879655298776773
0.0,244.61891993288307,13.72245770807209,7.04337934589619
3.4025956307762444,0.0,33.556842779047024,0.0
1.6922755164812542,243.7766915067291,16.031428770807235,6.251004164826016
9.105037900340923,144.21842687340416,0.0,0.9396864168070487
7.524542723356586,55.308627680858194,14.733571812587385,0.0
3.2796241370556904,114.38600426661412,26.187801314029336,5.495456652604992
10.631089513360772,316.41127077494554,67.10129207448031,1.424695927708744
7.454413717478985,499.29612423723466,11.408256251377988,4.047650201652543
4.187921541228444,346.977671079747,0.0,4.407268512355492
0.0,209.02449176763906,37.95724292425558,6.009272654486347
10.727356431476855,368.3856292756054,0.0,3.351108541668794
1.52606883309101,231.13645346715123,25.108726681732662,5.94967773415855
0.8865031326077704,195.80994462552832,28.54749938068767,2.013169773415634
7.556426080024101,126.84559976505233,30.779155498856024,0.5167554327818236
11.099381015848182,37.225678987242134,27.273682956860572,0.0
8.460682046276295,241.5114440160832,3.00724352929306,6.6726844115953545
6.409772800130899,323.70802348801976,14.168174107139542,4.086523318013413
6.486885854163215,285.50644949776654,1.703811679460152,6.079443266051964
7.133538896950769,237.6049608078962,0.0,3.313098276562367
6.897321474466913,158.13809089548283,22.403252638678865,1.5448671917396177
5.702978559923439,391.23692875274526,0.0,4.70802687132154
5.2605027598796905,102.43021200801226,11.186456468803357,2.1093118680584535
4.843517180251194,416.40418707652134,0.40948644151286473,6.918278194611333
3.1150885278333096,149.6674471609913,34.763486670138576,6.3113704484130295
4.298312307833065,187.13471439704477,57.43197736966363,4.3012151469931705
0.7676079645115363,79.98222140764844,2.4330244149103013,5.943695182206535
4.7541509330131255,224.7896779671545,0.0,1.8920720245082363
2.5285222321227065,446.29686877169684,22.445217828753236,5.875151000452096
2.2410267069605725,377.34421326659344,25.83190250523402,4.652529052162429
5.449735377883696,446.76331680420526,23.473715379378564,6.4616017364266485
8.480005715861498,378.3213818900904,4.113578263590107,3.521295333783627
7.295791515005782,134.44952572044463,11.395630993479797,3.615303676771103
1.0737484909420574,250.3816163508664,35.202711228927924,3.3196881929611637
2.525929658574156,182.9701306323806,45.75675853574846,4.157984355394122
7.351927969970539,499.586235605856,0.0,7.16399978709191
2.543781516154226,120.48170303605326,17.533648187062305,0.0
4.4384171250074385,434.0546534083666,25.399341628806393,10.25228401124184
6.37513024756138,433.9430805163154,0.0,4.860587961134989
2.579138862840912,574.443030257413,59.465114909664166,3.920608816369511
5.263438765364899,238.5470111055754,6.764924864695459,4.122626278599856
1.6649362627044888,406.8483239370243,25.844273734445366,6.635889296505199
3.4965808901219657,642.2477754808265,34.127280156601884,8.20971472862669
5.799454835356342,207.3537484599455,6.575394553249426,5.316083259845886
1.017515666170827,69.74396287014605,0.0,4.887074871704325
6.101186844900997,17.99849491383543,9.224535771867338,1.9453812777157455
4.950905502683297,406.9068043291997,40.687000113174214,6.484107660380303
6.381224886042869,17.527468791212414,10.49964769221149,1.0521903232230905
5.559785335161654,244.1521420593116,1.9517433004971192,7.3245675185247165
8.41035107493461,365.5969780558441,31.69274204018521,1.1744724213625246
5.313061256619768,327.7763305244871,12.75837956629941,4.963148276690734
3.9264861471868677,363.8167296276258,11.94381143262192,5.590270714497758
5.30574375758071,333.3434783701281,22.37763427810477,6.3682724685562535
6.35824507259097,491.829871997009,32.69851404719381,4.323117443343
5.1221501758142605,157.15254288918044,67.3899702830224,0.0
5.101479228009706,198.4507292312203,36.34176369712905,3.7677095561056775
3.2450207804831117,184.10108320937638,46.706757766800656,4.429965582386039
3.34274770612263,424.5287717793915,13.195180607997635,9.221662224852425
1.4934868205007663,435.05978825925956,6.495664239608943,4.361827743792194
9.373941857967349,367.68379789777623,12.498743276447762,6.174042955020998
1.8903419115217872,477.5240500334892,28.36271448214835,11.942966654932599
3.2677370055102317,123.2938698935429,1.894271161687593,2.4970878222374058
3.2039818360770065,550.0836167326705,20.086145729765732,4.957757177517155
7.237310942361104,528.4857932568387,23.511730149660412,5.299715917113314
4.2626258042699305,410.34329958686203,28.682616291821745,5.852655189330402
8.119355181684334,567.269836315659,23.84704670431678,7.364467558665119
3.316273439390329,51.50651884833394,29.186747723968203,1.337393696990146
5.697485405559505,221.3327795606022,8.464856003479873,6.614479242232855
2.911632366850607,189.70448089770716,13.898722733321923,1.794490468905766
10.36287281943347,408.2218985636015,0.0,0.4949468354603739
2.031003952426218,142.47888905967815,61.63349287884947,6.028908553443551
5.774551775567569,413.62427240062283,18.719903741250725,0.8546351289235585
6.584442202330246,505.580421599507,12.334054479442468,5.672212017550564
6.034497743628746,404.2804350125999,0.0,11.46781728545347
4.536780852805729,342.56265354922516,79.63959634094411,5.04050517373067
4.6754482506664345,151.81899886488762,0.0,0.8740202120564466
5.109528679947774,172.9723550811953,11.203984127982984,3.0820700192540333
4.632494995928779,487.44283579449996,29.051746733863656,6.383078281927299
7.409697791987274,416.90235058579987,27.18486373091101,5.26741404896805
10.526307503978378,294.14707209336837,28.106026096356924,4.10810443405941
3.606270537480416,237.3135681351164,58.93962908042443,2.213032183371561
1.5754925510523057,0.0,36.97216800710963,5.863736535490829
4.779294879121863,139.37213719733418,0.0,3.450161476982019
11.449273344135797,586.7128630709585,1.9625508092927753,6.885934720272454
2.990813580075673,107.93166434962998,30.175020290126355,1.925773769962313
9.097792013610169,328.4219731831621,53.16893680289614,6.1276464017396375
9.194252035191102,451.11659597927974,0.0,4.238785531609338
3.6160293957300134,111.76159979965612,46.819471313044524,3.5879122062646207
6.422457697963188,327.7065712171625,20.753371995001956,2.4841162484084505
9.070991557821344,440.6873306265983,28.61462758894693,2.6917125861153264
4.052180647531282,301.87489828608756,19.855744372218798,6.179505401507257
4.491049099744096,730.2604583500153,4.16924919798528,8.068076193162153
3.5457977151283906,49.710111168270714,37.92586015776986,0.7257156221354357
2.463108173267833,458.8092794825818,38.162404195576755,5.562793658791407
3.3768061373349822,274.07973939053034,42.68752704012448,6.125661696139652
1.9401493330943587,415.78802322550126,25.853608626238575,5.317759709919484
5.085208670648065,366.19607275488687,7.833142192306884,4.901088263150122
3.0750669223533955,190.02657043350052,0.0,4.007801128203181
5.584464779476869,334.349458868901,35.218535803834385,0.8334573828253515
1.1102608844909319,21.314782290256915,36.25726787989786,0.0
5.827200580536143,390.48712508570907,0.0,5.829266855191373
7.083822404022312,344.72376989857884,5.060881726022892,2.8480322554737008
0.015660893571361356,395.79902529646535,20.633501973828466,9.066741807454083
5.93514142461893,458.71774876307256,0.0,7.740249268746135
8.06917248118323,355.1429760314566,0.0,5.569015348670472
1.9758974532719864,322.21341296974146,3.3715979573289454,9.268908468341014
9.181430967094258,167.83974950080616,3.387557828052749,1.7577895493934181
6.047547523415113,193.16688545264236,3.1309549865785193,4.415168449309569
3.237470360603978,478.0101930265996,0.0,5.640058868892741
4.860577305855735,515.4503108558968,60.730649999678164,11.601069742539696
6.395817281304306,264.2834345531919,42.259180057976,7.691356466012666
5.190013478531029,306.9004120879911,4.039584612538231,4.535760946356187
6.346889981115923,164.3078437509351,22.754647970840352,3.512183902984958
2.6983160173015843,475.91352679011675,32.95266976182273,9.668235661440303
5.423402060090195,399.8125235537668,42.97491297528914,5.076825607882396
1.4657137577375496,591.1826154695624,10.696471951323328,7.15886388577495
4.721934846628249,168.25153842303916,42.39826598639202,5.013914432255682
2.7402308963380255,243.29881514726742,13.561432123185247,4.767797374738606
3.1611751435255835,334.71688837883585,0.0,5.764805240021204
8.090232938026094,396.9734306588656,28.302265310237757,2.874121739044897
7.728275301485672,267.64985436785514,40.35861787947722,0.0
6.5228453022679425,169.05583643194493,68.71248886607782,3.205989593397269
2.2692180883185524,432.21112933853567,1.4670585215586245,8.45126994987819
4.208978875762996,408.17030438183724,35.56043595008978,5.36739588293739
8.032744249947958,162.55888491544127,5.7384866242334205,5.088624613287759
5.3542922840997615,503.31642016582435,34.9585896422811,5.019043865597227
10.798323849954237,475.52980637949054,0.0,2.4063919988767943
5.98329459848593,320.14447458716893,0.0,4.271995751933647
5.480122791225079,311.93967935640546,3.5222579542201657,4.310174805493951
4.227208839493747,383.10866566738605,23.124863234374196,7.102861467496181
5.333852261955705,170.7445394615613,6.51067014532148,1.557364067900932
4.6188254090486405,304.5047218746123,33.943436060171116,7.395588069661327
6.770271691721476,0.0,36.997348981715334,4.674177100586294
7.39175579198646,431.46834682544034,27.208039240934195,5.018868676721782
3.0350263487301263,65.7760166337211,56.3057000957571,5.2466731020868105
1.6719176161055547,525.5129742643499,34.97269735689575,5.640560316561312
0.4094865672417587,250.48198590503245,4.8430926587131395,7.532416971241629
6.2699783172813595,268.24995271032344,44.72757363620408,5.896058849037752
2.241583484565316,205.83991408732416,13.413708318749418,6.112798655883404
0.0,256.79416891168853,48.97282295847381,5.651483456090659
5.97144651132741,512.7797017722055,49.5317913084473,0.4278651818397696
11.232498793581977,0.0,16.66876262744403,0.0
4.984822721150267,491.54480791322817,0.0,5.168169227417998
7.096226936129105,350.70352216525623,0.0,2.4216572646928762
5.204573396368913,118.94675282141768,46.04574254496488,2.8725815183976353
4.752775867022144,138.70314104261433,17.111994553099386,2.123271759277031
7.297691207469422,551.4589540812304,16.996088283904474,4.676058159041434
4.274313639528372,158.17396800859032,36.627861044215436,1.1818452917317521
5.668480785179757,126.9974234106061,32.58949567124696,1.1384040275816767
5.804244515490034,470.5971813547094,23.967507216729146,8.20769688259994
3.329773865892378,350.78293144288716,19.167084843805927,4.18684704540617
7.480105873841307,159.31116351954017,8.786419337670239,1.319202460176465
4.562600608261478,332.49374631069287,38.0327752893039,4.042762050581993
3.110637101267888,146.1370974539584,34.85011641882009,4.206166871778057
6.341274608926009,465.1232097633908,12.171450769792191,6.661348692013171
2.753830045522407,459.20564473097,46.134586168818004,0.676594355166654
5.070452893422821,379.8009298232915,17.27841191055868,7.320143857861284
4.9772025083894915,354.2491591870525,3.0123514965331513,7.922066907841185
7.714738914578945,564.178218730106,0.0,4.226987438204038
6.186745582199882,299.9529491082338,0.0,2.1989093269527036
4.9374326031371405,122.71888118687983,14.676934461651976,1.8454522553711132
7.044415748000718,367.421086924846,40.58565407072243,3.048878105935035
8.475518872543283,612.9070574305671,0.0,7.034268660435899
6.3945257658796555,147.7860760221222,20.980463688602747,0.0
5.025881549608451,245.78058499590213,6.814449988234834,1.7141861690030067
1.7204094191246009,362.4669057152179,21.353000336322047,9.186940631764614
2.3372158423115685,291.91427264913915,0.0,3.361538039101885
4.236938239113331,152.65446294340282,17.115358938642586,5.742319713905879
3.476219494601792,468.2786784345706,19.17345341469718,7.350597327145443
4.532571742536385,648.0061083025889,31.74061539564114,4.5017541310884575
5.1416248122427675,329.4197188535861,24.182368640621874,6.0223681352954435
6.324231885891827,164.38975653959994,0.0,2.5112933952427445
4.823753054852272,67.65592124197875,42.03645877116631,1.318499183464625
6.216254109565504,338.6963971831771,21.7735525853089,5.012001925306128
5.161186037025301,465.58160149743867,23.645498269499132,7.056727175000381
